Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Warui Ko no Shitsuke,,,,39913,153,1,One-shot,Unknown,1,Finished,"Apr  13, 2022",['Hentai'],[],,Comic Anthurium,Danimaru (Story & Art),0,"[0, 0, 0]"
Yarisugi☆Nurse,,,,55547,63,0,One-shot,Unknown,1,Finished,"Aug  12, 2014",['Hentai'],[],,Comic Kairaku-ten Beast,"Shimazu, Tekkou (Story & Art)",0,"[0, 0, 0]"
Yuuwaku♥Homework (Seductive Homework),,,,60429,49,0,One-shot,Unknown,1,Finished,"Dec  14, 2017",['Hentai'],[],,Comic Kairaku-ten Beast,"Shimazu, Tekkou (Story & Art)",0,"[0, 0, 0]"
Tomoe-senpai no Onegai♡ (Tomoe-senpai's Request ❤),,,,54074,68,0,One-shot,Unknown,1,Finished,"Mar  13, 2021",['Hentai'],[],,Comic Kairaku-ten Beast,"Shimazu, Tekkou (Story & Art)",0,"[0, 0, 0]"
Taiyou to Hiyakeato♡ (The Sun & Tanlines ❤),,,,45073,113,0,One-shot,Unknown,1,Finished,"Oct  14, 2021",['Hentai'],[],,Comic Kairaku-ten Beast,"Shimazu, Tekkou (Story & Art)",0,"[0, 0, 0]"
Yayoi-senpai no Fudeoroshi Kougi (Yayoi-senpai's Wick-Dipping Lecture),,,,44749,115,0,One-shot,Unknown,1,Finished,"Apr  14, 2022",['Hentai'],[],,Comic Kairaku-ten Beast,"Shimazu, Tekkou (Story & Art)",0,"[0, 0, 0]"
Sotsugyou Lost Virgin (Graduation Defloration),,,,70439,20,0,One-shot,Unknown,1,Finished,"Dec  26, 2014",['Hentai'],[],,Comic KOH,"Taira, Kosaka (Story & Art)",0,"[0, 0, 0]"
Bokura Fuyou Mono,,,,62238,45,0,One-shot,Unknown,1,Finished,"Jul  21, 2018",['Hentai'],[],,Comic LO,"Honryou, Hanaru (Story & Art)",0,"[0, 0, 0]"
Sensei Senyou Osewagakari,,,,60433,49,0,One-shot,Unknown,1,Finished,"Jul  21, 2018",['Hentai'],[],,Comic LO,Pirason (Story & Art),0,"[0, 0, 0]"
Brocon Karma,,,,47147,100,0,One-shot,Unknown,1,Finished,"May  20, 2022",['Hentai'],[],,Comic LO,"Chiguchi, Miri (Story & Art)",0,"[0, 0, 0]"
Supasen to Erohon no Hi,,,,49096,89,0,One-shot,Unknown,1,Finished,"Feb  21, 2022",['Hentai'],[],,Comic LO,"Chiguchi, Miri (Story & Art)",0,"[0, 0, 0]"
Aigan Danshi,,,,72168,10,0,One-shot,Unknown,1,Finished,"Feb  14, 2019",['Hentai'],[],,Comic Megastore Alpha,Kaauchi (Story & Art),0,"[0, 0, 0]"
"""Onnanoko"" ni Shite yo",,,,45103,112,0,One-shot,Unknown,1,Finished,"Apr  21, 2022",['Hentai'],[],,Comic LO,"Tsuruyama, Mito (Story & Art)",0,"[0, 0, 0]"
Ball Catch Hokiu-chan!,,,,54443,67,0,One-shot,Unknown,1,Finished,"Sep  21, 2021",['Hentai'],[],,Comic LO,"Hatomugi, Munmun (Story & Art)",0,"[0, 0, 0]"
Oshikake Ane,,,,48401,93,0,One-shot,Unknown,1,Finished,"May  13, 2022",['Hentai'],[],,Comic Anthurium,"Oshima, Aki (Story & Art)",0,"[0, 0, 0]"
Rakki Taishaku,,,,58632,54,0,One-shot,Unknown,1,Finished,"Mar  11, 2022",['Hentai'],[],,Comic Anthurium,Fushoku (Story & Art),1,"[1, 0, 0]"
Love Hotel ni Ikimasen ka? (Would You Like to Go to Love Hotel?),,,,67884,29,0,One-shot,Unknown,1,Finished,"May  13, 2022",['Hentai'],[],,Comic Anthurium,Shiawase na Choushoku. (Story & Art),0,"[0, 0, 0]"
Take Laugh,,,,66679,32,0,One-shot,Unknown,1,Finished,"Nov  17, 2017",['Hentai'],[],,Comic Shitsuraku-ten,zunta (Story & Art),0,"[0, 0, 0]"
Kikkake,,,,34895,215,0,One-shot,Unknown,1,Finished,"May  2, 2022",['Hentai'],[],,Comic Hotmilk,Jorori (Story & Art),0,"[0, 0, 0]"
Taisetsu na Kimi to no Amai Koi,,,,55515,64,0,One-shot,Unknown,1,Finished,"Nov  21, 2019",['Hentai'],[],,Comic LO,Aruma (Story & Art),0,"[0, 0, 0]"
Himitsu Koueki,,,,59057,53,0,One-shot,Unknown,1,Finished,"Mar  11, 2022",['Hentai'],[],,Comic Anthurium,"Tsukumo, Nikyuu (Story & Art)",0,"[0, 0, 0]"
Donut-ya-san no Jouren-san,,,,62244,45,0,One-shot,Unknown,1,Finished,"Aug  21, 2020",['Hentai'],[],,Comic LO,"Osanpo, Suisou (Story & Art)",0,"[0, 0, 0]"
"Atsui Natsu, Oba no Ie de...: Fundoshi Iwai",,,,70119,21,0,One-shot,Unknown,1,Finished,"Aug  21, 2021",['Hentai'],[],,Web Comic Toutetsu,"Namaribou, Nayonayo (Story & Art)",0,"[0, 0, 0]"
Orei Surussu yo?,,,,50885,81,2,One-shot,Unknown,1,Finished,"Jun  21, 2022",['Hentai'],[],,Comic LO,Rondonko (Story & Art),0,"[0, 0, 0]"
VR Zuponie,,,,70738,18,0,One-shot,Unknown,1,Finished,"Apr  28, 2022",['Hentai'],[],,Comic Aun,Ponkocchan (Story & Art),0,"[0, 0, 0]"
Uka,,,,45946,107,0,One-shot,Unknown,1,Finished,"Jun  21, 2022",['Hentai'],[],,Comic LO,Ponsuke (Story & Art),0,"[0, 0, 0]"
Love kara Hajimaru Heiwa Jouyaku,,,,71862,12,0,One-shot,Unknown,1,Finished,"Jan  4, 2021","['Fantasy', 'Hentai']",[],,Comic Hotmilk,"Nekono, Fuguri (Story & Art)",0,"[0, 0, 0]"
Mayu no Oshiire,,,,58296,55,0,One-shot,Unknown,1,Finished,"Nov  21, 2021",['Hentai'],[],,Comic LO,Hapirorina (Story & Art),0,"[0, 0, 0]"
Little☆Enchanter,,,,59060,53,0,One-shot,Unknown,1,Finished,"Dec  21, 2020",['Hentai'],[],,Comic LO,Aruma (Story & Art),0,"[0, 0, 0]"
15-nengo no Onna,,,,48220,94,0,One-shot,Unknown,1,Finished,"Jan  19, 2018",['Hentai'],[],,Comic Magnum X,Zonda (Story & Art),0,"[0, 0, 0]"
Jimi na Yatsu to wa Iwanaide,,,,51716,77,0,One-shot,Unknown,1,Finished,"Jul  21, 2022",['Hentai'],[],,Comic LO,Leonardo 16-sei (Story & Art),0,"[0, 0, 0]"
Boku no Kanojo wa Dohentai,,,,69091,25,0,One-shot,Unknown,1,Finished,"Sep  13, 2017",['Hentai'],[],,Comic Anthurium,Onodera (Story & Art),0,"[0, 0, 0]"
Inma no Yuuwaku (The Temptation of Succubus),,,,67886,29,0,One-shot,Unknown,1,Finished,"Feb  13, 2017",['Hentai'],[],,Comic Anthurium,Onodera (Story & Art),0,"[0, 0, 0]"
A Song of Blood and Fire,,,,40568,147,0,One-shot,Unknown,1,Finished,"Nov  27, 2014","['Boys Love', 'Fantasy', 'Erotica']",[],,Lezhin Comics Webtoon,"Yi, Lee (Story & Art)",0,"[0, 0, 0]"
Kachiku Hinpyoukai,,,,66261,33,0,One-shot,Unknown,1,Finished,"Dec  29, 2018",['Hentai'],[],,Girls forM,"Sugar, Milk (Story & Art)",0,"[0, 0, 0]"
Hontou wa Kowai Tomodachi no Okaasan,,,,62592,44,0,One-shot,Unknown,1,Finished,"Dec  26, 2015",['Hentai'],[],,Girls forM,Shuten Douji (Story & Art),0,"[0, 0, 0]"
Hontou wa H na Oneechan no Tomodachi,,,,65551,36,0,One-shot,Unknown,1,Finished,"Apr  30, 2016",['Hentai'],[],,Girls forM,Shuten Douji (Story & Art),0,"[0, 0, 0]"
Meet Meat,,,,62365,44,0,One-shot,Unknown,1,Finished,"Nov  10, 2015",['Hentai'],[],,Comic Anthurium,Sowitchraw (Story & Art),0,"[0, 0, 0]"
Sunao ga Ichiban,,,,63352,42,0,One-shot,Unknown,1,Finished,"Nov  13, 2017",['Hentai'],[],,Comic Anthurium,Sowitchraw (Story & Art),0,"[0, 0, 0]"
Ama Ane Lesson,,,,58823,54,0,One-shot,Unknown,1,Finished,"Aug  12, 2017",['Hentai'],[],,Comic Anthurium,Sowitchraw (Story & Art),0,"[0, 0, 0]"
Hito wa Mikake ni,,,,58350,55,0,One-shot,Unknown,1,Finished,"Jul  13, 2016",['Hentai'],[],,Comic Anthurium,Sowitchraw (Story & Art),0,"[0, 0, 0]"
Muteikou Niku Onaho Doukyuusei,,,,47863,96,0,One-shot,Unknown,1,Finished,"Sep  24, 2022",['Hentai'],[],,Comic Shingeki,Fujoujoshi (Story & Art),0,"[0, 0, 0]"
Hajimete no Koibito,,,,67722,29,0,One-shot,Unknown,1,Finished,"Sep  21, 2021",['Hentai'],[],,Comic LO,"Momoyama, Hato (Story & Art)",0,"[0, 0, 0]"
Motokano Sharing,,,,63644,41,0,One-shot,Unknown,1,Finished,"Mar  30, 2018",['Hentai'],[],,Comic KOH,Lithium (Story & Art),0,"[0, 0, 0]"
Obasan no Himitsu,,,,68810,26,0,One-shot,Unknown,1,Finished,"Jul  24, 2018",['Hentai'],[],,Comic Shingeki,Ayato (Story & Art),0,"[0, 0, 0]"
Toro² x Nama² x Seishidou,,,,68112,28,0,One-shot,Unknown,1,Finished,"Dec  22, 2018",['Hentai'],[],,Comic Shingeki,Ayato (Story & Art),0,"[0, 0, 0]"
Ero Real Douga.com,,,,67723,29,0,One-shot,Unknown,1,Finished,"May  24, 2019",['Hentai'],[],,Comic Shingeki,Ayato (Story & Art),0,"[0, 0, 0]"
Coffee Time Romance,,,,45725,108,0,One-shot,Unknown,1,Finished,"Apr  1, 2019","['Boys Love', 'Erotica']",[],,Reijin Uno!,"Yoichi, Makina (Story & Art)",0,"[0, 0, 0]"
Koukan (Trade),,,,53869,69,0,One-shot,Unknown,1,Finished,"Jan  21, 2017",['Hentai'],['Magical Sex Shift'],,Comic Bavel,Taniguchi-san (Story & Art),0,"[0, 0, 0]"
"Ore, Gal no Naka: Swap Party",,,,52404,75,1,One-shot,Unknown,1,Finished,"Jan  14, 2020",['Hentai'],['Magical Sex Shift'],,Comic Unreal,Taniguchi-san (Story & Art),0,"[0, 0, 0]"
Chiisakute Ookina Mune no Uchi,,,,46259,105,0,One-shot,Unknown,1,Finished,"Aug  2, 2021",['Hentai'],[],,Comic Hotmilk,Tamabi (Story & Art),1,"[1, 0, 0]"
Me ga Sametara Koibito ni Nattemashita!,,,,71692,13,0,One-shot,Unknown,1,Finished,"Nov  19, 2018",['Erotica'],[],Josei,Renai Paradise,"Amairo, Chu (Story & Art)",0,"[0, 0, 0]"
Koi no Susumekata,,,,34792,217,0,One-shot,Unknown,1,Finished,"Sep  13, 2022",['Hentai'],[],,Comic Anthurium,Danimaru (Story & Art),0,"[0, 0, 0]"
Haramase Matsuri,,,,37495,180,0,One-shot,Unknown,1,Finished,"Sep  30, 2022",['Hentai'],[],,Angel Club,"Baksheesh, AT (Story & Art)",0,"[0, 0, 0]"
Paradise x Draft,,,,67735,29,0,One-shot,Unknown,1,Finished,"Nov  13, 2013",['Hentai'],[],,Comic Tenma,"Kubota, Chihiro (Story & Art)",0,"[0, 0, 0]"
Ichaicha Shitai no!,,,,51580,78,0,One-shot,Unknown,1,Finished,"Sep  12, 2022",['Hentai'],[],,Comic Anthurium,Ema (Story & Art),0,"[0, 0, 0]"
Tsukau? (Wanna Use Me?),,,,48284,93,0,One-shot,Unknown,1,Finished,"Aug  27, 2021",['Hentai'],[],,Comic Kairaku-ten,Manno (Story & Art),0,"[0, 0, 0]"
Kumo no I (The Spider's Trap),,,,52413,75,0,One-shot,Unknown,1,Finished,"Mar  2, 2021",['Hentai'],[],,Comic AOHA,"Suruga, Kuroitsu (Story & Art)",0,"[0, 0, 0]"
Anata dake wo Mitsumeteru (I Only Have Eyes For You),,,,50739,82,3,One-shot,Unknown,1,Finished,"May  28, 2020",['Hentai'],[],,Comic AOHA,"Suruga, Kuroitsu (Story & Art)",0,"[0, 0, 0]"
Kenkou de Bunkateki na Kyuujitsu (A Healthy and Cultural Holiday),,,,56450,60,0,One-shot,Unknown,1,Finished,"Dec  13, 2022",['Hentai'],[],,Comic Anthurium,Tamabi (Story & Art),0,"[0, 0, 0]"
Himitsukichi,,,,56909,59,0,One-shot,Unknown,1,Finished,"Apr  21, 2021",['Hentai'],[],,Comic LO,"Kameyoshi, Ichiko (Story & Art)",0,"[0, 0, 0]"
Meikko-chan ni wa Sakaraenai!?,,,,55973,62,0,One-shot,Unknown,1,Finished,"Jun  21, 2022",['Hentai'],[],,Comic LO,"Yamada, Konayuki (Story & Art)",0,"[0, 0, 0]"
Futari no Omocha,,,,54284,67,0,One-shot,Unknown,1,Finished,"Jul  21, 2022",['Hentai'],[],,Comic LO,"Kurebayashi, Asami (Story & Art)",0,"[0, 0, 0]"
Tsuyogari Complex,,,,52975,72,0,One-shot,Unknown,1,Finished,"Jan  23, 2023",['Hentai'],[],,Comic Bavel,"Delta, Chimaki (Story & Art)",0,"[0, 0, 0]"
Inma Shounen,,,,64584,38,0,One-shot,Unknown,1,Finished,"Mar  12, 2016","['Supernatural', 'Hentai']",[],,Comic Unreal,rca (Story & Art),0,"[0, 0, 0]"
Manatsu no Esoragoto (Midsummer Pipe Dream),,,,58882,53,0,One-shot,Unknown,1,Finished,"Sep  22, 2022",['Hentai'],[],,Comic Bavel,Koshino (Story & Art),0,"[0, 0, 0]"
Sayonara Tenkousei,,,,39856,154,0,One-shot,Unknown,1,Finished,"Mar  31, 2022",['Hentai'],[],,Comic ExE,Herio (Story & Art),0,"[0, 0, 0]"
Osananajimi no Kinpatsu Gal Bitch ni Gyaku Rape de Doutei wo Ubawareta Otoko,,,,56911,59,0,One-shot,Unknown,1,Finished,"Jun  7, 2019",['Hentai'],['School'],,Comic Grape,"Sahara, Gensei (Story & Art)",0,"[0, 0, 0]"
Watashi ga Ittara Mina Shinjau!!: Netoge Haijin wa Tanetsuke Rape Saretemo Te ga Hanasenai n desu!!,,,,54285,67,0,One-shot,Unknown,1,Finished,"Aug  2, 2019",['Hentai'],[],,Comic Grape,"Hinotsuki, Neko (Story & Art)",0,"[0, 0, 0]"
Naisho no Mio-sensei,,,,62380,44,0,One-shot,Unknown,1,Finished,"Dec  24, 2016",['Hentai'],[],,Comic Masyo,"Matsumoto, Katsuya (Story & Art)",0,"[0, 0, 0]"
After School,,,,56407,61,0,One-shot,Unknown,1,Finished,"Sep  22, 2021",['Hentai'],[],,Comic Bavel,"Delta, Chimaki (Story & Art)",0,"[0, 0, 0]"
Hippoppyu,,,,61550,46,0,One-shot,Unknown,1,Finished,"Jan  20, 2023",['Hentai'],[],,Comic LO,GogoPanda (Story & Art),0,"[0, 0, 0]"
Haken Babu♡Support Aoi-san,,,,58359,55,0,One-shot,Unknown,1,Finished,"Nov  24, 2022",['Hentai'],[],,Comic Masyo,"Mitsuhime, Mocha (Story & Art)",0,"[0, 0, 0]"
Hiasobi Matching (Playing with Fire Match-Making),,,,42608,131,0,One-shot,Unknown,1,Finished,"Feb  22, 2023",['Hentai'],[],,Comic Bavel,Puyocha (Story & Art),0,"[0, 0, 0]"
Temptation,,,,53667,70,0,One-shot,Unknown,1,Finished,"Feb  22, 2023",['Hentai'],[],,Comic Bavel,Ojou (Story & Art),0,"[0, 0, 0]"
Yuukoku ni Kiyu,,,,58360,55,0,One-shot,Unknown,1,Finished,"Feb  22, 2023",['Hentai'],[],,Comic Bavel,Onokana (Story & Art),0,"[0, 0, 0]"
"Tenshokusaki wa Marmot (Change Jobs to ""Guinea Pig"")",,,,57140,58,0,One-shot,Unknown,1,Finished,"Feb  22, 2023",['Hentai'],[],,Comic Bavel,Unosero (Story & Art),0,"[0, 0, 0]"
Iinari Chikan Densha,,,,54286,67,0,One-shot,Unknown,1,Finished,"Nov  30, 2022",['Hentai'],[],,Angel Club,Fukuinu (Story & Art),0,"[0, 0, 0]"
Occult Kanojo,,,,59372,52,0,One-shot,Unknown,1,Finished,"Jan  23, 2023",['Hentai'],[],,Comic Bavel,"Azumi, Kyouhei (Story & Art)",0,"[0, 0, 0]"
Papakatsu Mate (Sugar Baby Mate),,,,66077,34,0,One-shot,Unknown,1,Finished,"Jul  29, 2022",['Hentai'],['School'],,Comic Kairaku-ten,Manno (Story & Art),0,"[0, 0, 0]"
Aru Hi no Eri to Ani,,,,45301,111,1,One-shot,Unknown,1,Finished,"Nov  30, 2019",['Hentai'],[],,Comic AOHA,Yuzuki N' (Story & Art),0,"[0, 0, 0]"
Ane nante!,,,,68824,26,0,One-shot,Unknown,1,Finished,"Oct  5, 2016",['Hentai'],[],,Comic Mugen Tensei,Yuzuki N' (Story & Art),0,"[0, 0, 0]"
Shinita Girl (Jumper Girl),,,,44457,117,0,One-shot,Unknown,1,Finished,"Mar  6, 2023",['Hentai'],[],,Comic X-Eros,"Iwami, Yasoya (Story & Art)",0,"[0, 0, 0]"
Yousei ni Naru Noroi,,,,62059,45,0,One-shot,Unknown,1,Finished,"Nov  14, 2022","['Fantasy', 'Hentai']",['Magical Sex Shift'],,Comic Unreal,Kouji (Story & Art),0,"[0, 0, 0]"
Kunoichi no Sato no Himitsu,,,,66916,31,0,One-shot,Unknown,1,Finished,"May  12, 2022","['Girls Love', 'Hentai']",['Magical Sex Shift'],,Comic Unreal,Kouji (Story & Art),0,"[0, 0, 0]"
Kaitou Shoujo Holy Ruruna,,,,64926,37,0,One-shot,Unknown,1,Finished,"Jan  12, 2022","['Supernatural', 'Hentai']",['Mahou Shoujo'],,Comic Unreal,Kouji (Story & Art),0,"[0, 0, 0]"
"Kimi to Itami wo Wakachi ""AI"" tai",,,,52417,75,1,One-shot,Unknown,1,Finished,"Mar  13, 2018",['Hentai'],[],,Comic Anthurium,Betty (Story & Art),0,"[0, 0, 0]"
Renjou no Hokorobi,,,,59376,52,0,One-shot,Unknown,1,Finished,"Jan  13, 2021",['Hentai'],[],,Comic Anthurium,Betty (Story & Art),0,"[0, 0, 0]"
Seijakusei Identity,,,,64590,38,0,One-shot,Unknown,1,Finished,"Mar  13, 2023",['Hentai'],['School'],,Comic Anthurium,Betty (Story & Art),0,"[0, 0, 0]"
Koi ni Naranai,,,,64591,38,0,One-shot,Unknown,1,Finished,"Dec  13, 2017",['Hentai'],[],,Comic Anthurium,Betty (Story & Art),0,"[0, 0, 0]"
Raspberry Inc.,,,,66463,33,0,One-shot,Unknown,1,Finished,"Aug  5, 2016",['Hentai'],[],,Comic Mugen Tensei,"Seto, Yuuki (Story & Art)",0,"[0, 0, 0]"
Kizuita Ato ni wa (After Noticing),,,,57613,57,0,One-shot,Unknown,1,Finished,"Jun  2, 2020",['Hentai'],['Magical Sex Shift'],,Comic Hotmilk,Nectar (Story & Art),0,"[0, 0, 0]"
Mamotte! Irekawari Aheochi Oniisan,,,,70174,21,0,One-shot,Unknown,1,Finished,"Sep  13, 2021",['Hentai'],['Magical Sex Shift'],,Comic Unreal,Love♥I (Story & Art),0,"[0, 0, 0]"
Yakusho no Oshigoto,,,,52791,73,0,One-shot,Unknown,1,Finished,"Apr  1, 2023",['Hentai'],[],,Comic Hotmilk,Shimimaru (Story & Art),0,"[0, 0, 0]"
Tomodachi no Koibito (My Friend's Lover),,,,70768,18,0,One-shot,Unknown,1,Finished,"Oct  28, 2022",['Hentai'],[],,Comic Kairaku-ten,"Yahiro, Pochi (Story & Art)",0,"[0, 0, 0]"
Sundome (On the Brink),,,,70769,18,0,One-shot,Unknown,1,Finished,"Mar  29, 2022",['Hentai'],[],,Comic Kairaku-ten,"Yahiro, Pochi (Story & Art)",0,"[0, 0, 0]"
Sweets Game,,,,71130,16,0,One-shot,Unknown,1,Finished,"Nov  29, 2021",['Hentai'],[],,Comic Kairaku-ten,"Yahiro, Pochi (Story & Art)",0,"[0, 0, 0]"
Buaisou My Love,,,,46890,101,0,One-shot,Unknown,1,Finished,"Nov  5, 2022",['Hentai'],[],,Comic X-Eros,T-man (Story & Art),0,"[0, 0, 0]"
Kyoufu! Seiheki Hakai Oneesan,,,,56408,61,1,One-shot,Unknown,1,Finished,"Nov  24, 2022",['Hentai'],[],,Comic Shingeki,Fujoujoshi (Story & Art),0,"[0, 0, 0]"
Yaritai Koto wa?,,,,47480,98,0,One-shot,Unknown,1,Finished,"Jan  11, 2020",['Hentai'],[],,Comic Anthurium,Alp (Story & Art),0,"[0, 0, 0]"
Gokujou Ryojou,,,,39076,162,0,One-shot,Unknown,1,Finished,"Apr  13, 2023",['Hentai'],[],,Comic Anthurium,Alp (Story & Art),0,"[0, 0, 0]"
Natsu Asobi,,,,47050,100,0,One-shot,Unknown,1,Finished,"Jul  30, 2021",['Hentai'],[],,Comic ExE,"Ame, Arare (Story & Art)",0,"[0, 0, 0]"
Aroma Trip,,,,67744,29,0,One-shot,Unknown,1,Finished,"Nov  16, 2018",['Hentai'],[],,Comic Shitsuraku-ten,"Ame, Arare (Story & Art)",0,"[0, 0, 0]"
My Secret Pet,,,,61491,47,0,One-shot,Unknown,1,Finished,"Jun  15, 2018",['Hentai'],[],,Comic Shitsuraku-ten,"Ame, Arare (Story & Art)",0,"[0, 0, 0]"
Otsukaeshimasu (I'll Serve You),,,,64932,37,0,One-shot,Unknown,1,Finished,"May  29, 2020",['Hentai'],[],,Comic Kairaku-ten,Samemanma (Story & Art),0,"[0, 0, 0]"
Kishoku suru Hysteria (Parasitic Hysteria),,,,66466,33,0,One-shot,Unknown,1,Finished,"Jul  2, 2020",['Hentai'],[],,Comic X-Eros,"Namae, Renraku (Story & Art)",0,"[0, 0, 0]"
Migiwa ni Yoru Hito (The Man Near the Water's Edge),,,,65400,36,0,One-shot,Unknown,1,Finished,"Jan  5, 2021",['Hentai'],[],,Comic X-Eros,"Namae, Renraku (Story & Art)",0,"[0, 0, 0]"
Himitsu no Stress Kaishouhou♡,,,,55361,64,0,One-shot,Unknown,1,Finished,"Mar  31, 2022",['Hentai'],[],,Comic ExE,Shirisensha (Story & Art),0,"[0, 0, 0]"
Gyouretsu no Dekiru Shoujo (She Has No Problem With Lines),,,,45303,111,0,One-shot,Unknown,1,Finished,"Mar  29, 2023",['Hentai'],[],,Comic Kairaku-ten,mogg (Story & Art),0,"[0, 0, 0]"
"Inkya Doushi no Sex ga Ichiban Eroi yo ne (Sex Between Gloomy Types is the Hottest, Ain't It?)",,,,47051,100,0,One-shot,Unknown,1,Finished,"Mar  29, 2023",['Hentai'],[],,Comic Kairaku-ten,Dojirou (Story & Art),0,"[0, 0, 0]"
Secret Sing,,,,56409,61,0,One-shot,Unknown,1,Finished,"Jul  25, 2018",['Hentai'],[],,Comic ExE,Yuzushiko (Story & Art),0,"[0, 0, 0]"
Akuma no Sasameki,,,,52792,73,0,One-shot,Unknown,1,Finished,"May  25, 2017","['Supernatural', 'Hentai']",[],,Comic ExE,Yuzushiko (Story & Art),0,"[0, 0, 0]"
Virtual Shirokami TS Musume NewTuber Ojisan,,,,60180,50,0,One-shot,Unknown,1,Finished,"Jun  13, 2018",['Hentai'],['Magical Sex Shift'],,Comic Anthurium,"Kurimochi, Chizuru (Story & Art)",0,"[0, 0, 0]"
"Hitomi-chan, Oshihiku Tame ni Papakatsu suru tte yo",,,,60181,50,0,One-shot,Unknown,1,Finished,"May  13, 2022",['Hentai'],[],,Comic Anthurium,Ashita (Story & Art),0,"[0, 0, 0]"
Service no S,,,,66557,32,0,One-shot,Unknown,1,Finished,"May  2, 2023",['Hentai'],[],,Comic Hotmilk,"Mori, Manpei (Story & Art)",0,"[0, 0, 0]"
Christmas no Yoru ni.,,,,51087,80,0,One-shot,Unknown,1,Finished,"Dec  2, 2021",['Hentai'],[],,Comic Hotmilk,"Mori, Manpei (Story & Art)",0,"[0, 0, 0]"
Namaiki White Day,,,,48129,94,0,One-shot,Unknown,1,Finished,"Mar  2, 2023",['Hentai'],[],,Comic Hotmilk,Kamaboko (Story & Art),0,"[0, 0, 0]"
Orikou Nonoka-chan mo Choukyouzumi,,,,62391,44,0,One-shot,Unknown,1,Finished,"Apr  21, 2023",['Hentai'],[],,Comic LO,Atage (Story & Art),0,"[0, 0, 0]"
Kuro Gal wa Otaku ni Yasashii,,,,60994,48,0,One-shot,Unknown,1,Finished,"Oct  2, 2019",['Hentai'],[],,Comic Hotmilk,Yamaguchi (Story & Art),0,"[0, 0, 0]"
Osananajimi Ochiru,,,,65404,36,0,One-shot,Unknown,1,Finished,"Mar  31, 2022",['Hentai'],[],,Comic ExE,C-kyuu (Story & Art),0,"[0, 0, 0]"
Osananajimi,,,,47888,95,0,One-shot,Unknown,1,Finished,"Apr  13, 2023",['Hentai'],[],,Comic Anthurium,Yamakonbu (Story & Art),0,"[0, 0, 0]"
Dekoboko Love Plus!,,,,49221,89,0,One-shot,Unknown,1,Finished,"Apr  13, 2023",['Hentai'],[],,Comic Anthurium,"Yuzuto, Sen (Story & Art)",0,"[0, 0, 0]"
Eleanor Everyday,,,,58365,55,0,One-shot,Unknown,1,Finished,"Jun  21, 2023",['Hentai'],[],,Comic LO,Oekaki Ojisan (Story & Art),0,"[0, 0, 0]"
Futari no Kirameki,,,,53669,70,0,One-shot,Unknown,1,Finished,"Jun  21, 2023",['Hentai'],[],,Comic LO,"Wada, Wau (Story & Art)",0,"[0, 0, 0]"
Makazoku,,,,62916,43,0,One-shot,Unknown,1,Finished,"Sep  28, 2020",['Hentai'],[],,Comic Shigekiteki Squirt!!,Zero no Mono (Story & Art),0,"[0, 0, 0]"
Kimi ni Yowasarete,,,,34941,215,0,One-shot,Unknown,1,Finished,"Jun  30, 2023",['Hentai'],[],,Comic Hotmilk,BUTA (Story & Art),0,"[0, 0, 0]"
Shoukei,,,,69286,24,0,One-shot,Unknown,1,Finished,"Jun  29, 2023",['Hentai'],[],,Comic G-Es,"Seto, Ryouko (Story & Art)",0,"[0, 0, 0]"
Nangoku no Kotou ni Furoufushi no Shoujo wo Oe!!,,,,66473,33,0,One-shot,Unknown,1,Finished,"Mar  30, 2019",['Hentai'],[],,Towako,"Kanro, Ame (Story & Art)",0,"[0, 0, 0]"
Doushi Roushi to Sekigan Ryuu,,,,67321,30,0,One-shot,Unknown,1,Finished,"Sep  1, 2020","['Supernatural', 'Hentai']",[],,Towako Oboro Emaki,Roboku (Story & Art),0,"[0, 0, 0]"
Oshikake Jimiko no Seijijou,,,,70335,20,0,One-shot,Unknown,1,Finished,"Apr  10, 2023",['Hentai'],[],,Comic Gucho,Kanmuri (Story & Art),0,"[0, 0, 0]"
Senpai no Usa Barashi,,,,56413,61,0,One-shot,Unknown,1,Finished,"Apr  13, 2023",['Hentai'],['Adult Cast'],,Comic Anthurium,"Oshima, Aki (Story & Art)",0,"[0, 0, 0]"
Oshikake! Gamers,,,,44264,118,1,One-shot,Unknown,1,Finished,"Nov  17, 2022",['Hentai'],[],,Comic Kisshug,Gosaiji (Story & Art),0,"[0, 0, 0]"
Boku no Maria,,,,71142,16,0,One-shot,Unknown,1,Finished,"Jun  2, 2023",['Hentai'],['School'],,Comic Hotmilk,"Asakawa, Keiji (Story & Art)",0,"[0, 0, 0]"
Misshitsu Swimsuit,,,,50745,82,0,One-shot,Unknown,1,Finished,"May  12, 2023",['Hentai'],[],,Comic Anthurium,"Masora, Ema (Story & Art)",0,"[0, 0, 0]"
Tonari no Heya no Anata,,,,49970,85,0,One-shot,Unknown,1,Finished,"Feb  13, 2023",['Hentai'],[],,Comic Anthurium,"Masora, Ema (Story & Art)",0,"[0, 0, 0]"
Uchi no Imouto wa Netara Okinai,,,,63379,42,0,One-shot,Unknown,1,Finished,"Oct  21, 2019",['Hentai'],[],,Comic LO,"Kanro, Ame (Story & Art)",0,"[0, 0, 0]"
