Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Champion's Path to Murim,6.69,238,13615,17467,843,2,Manhwa,Unknown,Unknown,Publishing,"Sep  10, 2022 to ?","['Action', 'Fantasy']","['Isekai', 'Martial Arts', 'Reincarnation']",,KakaoPage,"Story Deo (Story), Unnom (Art)",1,"[0, 1, 0]"
Botsuraku Reijou no Ikoku Kekkonroku (My Unexpected Marriage),6.69,115,13616,29751,311,1,Manga,4,14,Finished,"Aug  26, 2020 to Oct  27, 2021",['Romance'],[],,Manga UP!,"Hino, Anju (Art), Emoto, Mashimesa (Story)",0,"[0, 0, 0]"
Otome Game Youchien wa Mob ni Kibishii Youchien desu (The World of Otome Games Kindergarten Is Tough for Mobs),6.69,110,13617,27918,359,1,Manga,2,25,Finished,"Jun  9, 2022 to Feb  9, 2024","['Comedy', 'Fantasy']","['Isekai', 'Reincarnation']",Shounen,Dragon Age,"Oumi, Noko (Story & Art)",0,"[0, 0, 0]"
"Danzai sareta Akuyaku Reijou wa, Gyakkou shite Kanpeki na Akujo wo Mezasu @comic (The Condemned Villainess Goes Back in Time and Aims to Become the Ultimate Villain)",6.69,125,13618,19999,675,1,Manga,Unknown,Unknown,Publishing,"Apr  14, 2022 to ?",['Romance'],"['Reverse Harem', 'Time Travel', 'Villainess']",,,"Kitaguni, Rato (Art), Narayama, Bakufu (Story)",1,"[0, 1, 0]"
Hiroshima Gal wa Sukidarake,6.69,130,13619,30692,290,0,One-shot,Unknown,1,Finished,"Aug  10, 2022","['Comedy', 'Romance', 'Ecchi']",[],Seinen,Young Jump Heroine,"Tsumumi (Art), Nikumaru (Story)",0,"[0, 0, 0]"
Dorei kara no Kitai to Hyouka no Sei de Sakushu Dekinai no da ga,6.69,328,13620,11645,"1,516",9,Manga,Unknown,Unknown,Publishing,"Oct  3, 2023 to ?","['Comedy', 'Fantasy']","['Harem', 'Isekai', 'Reincarnation']",Shounen,Shounen Ace Plus,"Isogawa, Maware (Story), Nishioka, Sachi (Art)",2,"[2, 0, 0]"
I Met the Male Lead in Prison,6.69,105,13621,20607,642,2,Manhwa,Unknown,Unknown,Publishing,"Oct  31, 2023 to ?","['Fantasy', 'Romance']","['Isekai', 'Reincarnation']",,KakaoPage,"Moon, Sihyun (Story), Hyeseong (Art)",0,"[0, 0, 0]"
Yokohama-sen Doppelgänger,6.69,269,13544,11938,"1,463",6,Manga,4,38,Finished,"Feb  13, 2014 to Dec  4, 2014","['Horror', 'Mystery']","['Psychological', 'Time Travel']",Seinen,Young Jump,"Tamaki, Vanessa Chihiro (Story & Art)",0,"[0, 0, 0]"
Shimoneta to Iu Gainen ga Sonzai shinai Taikutsu na Sekai: Manmaru-hen,6.69,1845,13545,2968,"7,306",46,Manga,4,23,Finished,"Mar  28, 2014 to Feb  5, 2016","['Comedy', 'Ecchi']","['Gag Humor', 'School']",Shounen,Comic Garden,"Yuzuki N' (Art), Akagi, Hirotaka (Story)",2,"[2, 0, 0]"
Eyami-no-Kami (Eyaminokami: The Plague Princess),6.69,129,13546,23039,523,1,Manga,3,25,Finished,"Apr  15, 2014 to Nov  24, 2015",['Supernatural'],[],,Manga Box,"Fujisawa, Tooru (Story), Ochiai, Hirokazu (Art)",0,"[0, 0, 0]"
Zero no Shiniki,6.69,305,13547,10632,"1,719",4,Manga,2,12,Finished,"Dec  25, 2013 to Dec  25, 2014","['Action', 'Fantasy', 'Mystery']",[],Seinen,Comic Zenon,"Shinohara, Hana (Story & Art)",0,"[0, 0, 0]"
Meiji Ishu Kakutou Den: Yukikaze (Yukikaze White Wind: The Legend of Meiji Era Martial Arts.),6.69,499,13548,14084,"1,169",5,Manga,4,43,Finished,"Sep  15, 2014 to Jul  7, 2015",['Action'],"['Historical', 'Martial Arts']",,Manga Box,"Uchida, Kouhei (Story & Art)",1,"[0, 1, 0]"
Gendai Majo no Shuushoku Jijou,6.69,410,13549,9515,"1,983",6,Manga,5,30,Finished,"Apr  27, 2015 to Dec  27, 2017",['Comedy'],[],,Dengeki Daioh,"Hama (Art), Aizawa, Sako (Story)",1,"[1, 0, 0]"
Sensei Lock On! 2nd (Lock-on the Teacher! 2nd!),6.69,818,13518,11067,"1,633",9,Manga,2,32,Finished,"Apr  11, 2016 to Oct  11, 2018","['Comedy', 'Romance']",['School'],,Manga Life Original,"Shindou, Arashi (Story & Art)",4,"[1, 0, 3]"
Shinda Kareshi ga Joshikousei ni Natte Kaettekita,6.69,309,13519,20878,626,2,One-shot,Unknown,1,Finished,"May  17, 2018","['Comedy', 'Romance', 'Supernatural']",['Reincarnation'],,Shounen Magazine Edge,"Tokiwa, Rokugou (Story & Art)",0,"[0, 0, 0]"
Iwata no Kuse ni Choushi ni Noruna!,6.69,197,13520,23785,494,0,Manga,1,5,Finished,"Dec  12, 2015 to Jun  13, 2018","['Comedy', 'Romance']",['School'],Shoujo,Betsucomi,"Hinachi, Nao (Story & Art)",0,"[0, 0, 0]"
Kaijuu no Tokage,6.69,311,13521,16856,890,1,Manga,3,29,Finished,"Apr  12, 2019 to Jul  10, 2020","['Comedy', 'Slice of Life', 'Supernatural']",[],Shounen,Bessatsu Shounen Champion,"Fukuchi, Kamio (Story & Art)",0,"[0, 0, 0]"
Ponkotsu-chan Kenshouchuu,6.69,529,13522,8265,"2,377",1,Manga,10,117,Finished,"Apr  24, 2019 to Jul  21, 2021",['Comedy'],"['Love Status Quo', 'School', 'Super Power']",Shounen,Shounen Sunday,"Fukuchi, Tsubasa (Story & Art)",1,"[1, 0, 0]"
"Kou-2 ni Time Leap Shita Ore ga, Touji Suki datta Sensei ni Kokutta Kekka (I Time-Traveled and Confessed to My Teacher Crush)",6.69,7307,13523,1162,"16,949",94,Manga,5,58,Finished,"Jan  18, 2019 to Dec  2, 2020","['Comedy', 'Romance']","['School', 'Time Travel']",,Manga UP!,"Kennoji (Story), Matsumoto, Komikan (Art)",6,"[4, 2, 0]"
"Konya wa Tsuki ga Kirei desu ga, Toriaezu Shine: Last (I Love You. So I Kill You.)",6.69,1414,13524,5276,"4,019",20,Manga,5,22,Finished,"Mar  6, 2019 to Jan  20, 2021","['Drama', 'Romance', 'Suspense']","['Psychological', 'School']",Shounen,Shounen Magazine R,"Sakakibara, Sousou (Art), Kaname, Majuro (Story)",1,"[1, 0, 0]"
Necromance,6.69,1828,13525,4267,"5,105",11,Manga,5,43,Finished,"Aug  28, 2019 to Nov  11, 2020","['Action', 'Adventure', 'Fantasy', 'Romance']",[],,Magazine pocket,"Doumoto, Yuuki (Story & Art)",2,"[0, 1, 1]"
(Kari) Hanayome no Yangotonaki Jijou: Rikon Dekitara Ikkaku Senkin!,6.69,121,13526,23487,506,0,Manga,2,13,Finished,"Dec  29, 2014 to Feb  1, 2016","['Fantasy', 'Romance']",[],Shoujo,B's-LOG Comic,"Usagi, Routo (Art), Yuusagi, Kanou (Story)",0,"[0, 0, 0]"
Musume no Tomodachi,6.69,5957,13527,1452,"14,203",114,Manga,7,62,Finished,"Apr  18, 2019 to Dec  24, 2020",['Drama'],[],,Comic Days,"Hagiwara, Asami (Story & Art)",8,"[7, 1, 0]"
Black Guard,6.69,137,13528,19133,728,7,Manga,5,27,Finished,"Sep  20, 2019 to Oct  21, 2021","['Action', 'Sci-Fi']",[],Seinen,Morning Two,"Hanada, Ryou (Story & Art)",1,"[1, 0, 0]"
Buchou no Nyanko (My Boss's Kitten),6.69,498,13529,12636,"1,357",5,Manga,7,28,Finished,"Apr  1, 2017 to Jan  1, 2020",['Romance'],[],Shoujo,Ane Friend,"Hisawa, Yumi (Story & Art)",2,"[1, 0, 1]"
Semelparous,6.69,624,13530,6819,"3,007",20,Manga,Unknown,Unknown,Publishing,"Nov  18, 2019 to ?","['Action', 'Girls Love', 'Sci-Fi']",[],,Comic Yuri Hime,"Ogino, Jun (Story & Art)",2,"[2, 0, 0]"
"Hazurewaku no ""Joutai Ijou Skill"" de Saikyou ni Natta Ore ga Subete wo Juurin suru made (Failure Frame: I Became the Strongest and Annihilated Everything With Low-Level Spells)",6.69,5627,13531,920,"20,803",108,Manga,Unknown,Unknown,Publishing,"Jul  26, 2019 to ?","['Action', 'Adventure', 'Fantasy']",['Isekai'],,Comic Gardo,"Shinozaki, Kaoru (Story), Uyoshi, Shou (Art)",11,"[8, 2, 1]"
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e: Other School Days,6.69,272,13532,16033,963,5,Manga,1,7,Finished,"Sep  23, 2017","['Comedy', 'Slice of Life']",['School'],,,"Morino, Kasumi (Story & Art), Murashita, Q-Zou (Story & Art), Somemiya, Suzume (Story & Art), Mugiko (Story & Art)",0,"[0, 0, 0]"
Yankee JK Kuzuhana-chan,6.69,6169,13533,867,"22,121",177,Manga,Unknown,Unknown,Publishing,"Mar  19, 2020 to ?","['Comedy', 'Ecchi']","['Harem', 'School']",Shounen,Shounen Champion (Weekly),"Sogabe, Toshinori (Story & Art)",12,"[7, 4, 1]"
"Magical★Explorer: Eroge no Yuujin-Chara ni Tensei shita kedo, Game Chishiki Tsukatte Jiyuu ni Ikiru (Magical Explorer: Reborn as a Side Character in a Fantasy Dating Sim)",6.69,621,13534,6810,"3,011",3,Manga,Unknown,Unknown,Publishing,"Aug  10, 2020 to ?","['Adventure', 'Comedy', 'Ecchi']",['Harem'],,Young Ace UP,"Higa, Yukari (Art), Iris (Story & Art)",0,"[0, 0, 0]"
Honomieru Shounen (Phantom Seer),6.69,6186,13535,1356,"15,152",84,Manga,4,32,Finished,"Aug  31, 2020 to Apr  5, 2021","['Action', 'Horror', 'Supernatural']",[],Shounen,Shounen Jump (Weekly),"Matsuura, Kento (Art), Gotou, Tougo (Story)",15,"[11, 3, 1]"
Sennou Shitsuji,6.69,217,13536,22032,569,3,Manga,2,17,Finished,"Dec  25, 2019 to Apr  22, 2020",['Comedy'],['Psychological'],Shounen,Shounen Sunday,"Asayama, Wakabi (Story & Art)",0,"[0, 0, 0]"
Konna Joshi wo Gyutte Shitai! Short Stories,6.69,473,13537,9929,"1,874",0,Manga,1,43,Finished,"Mar  9, 2019",['Romance'],['Love Status Quo'],,,"Kirihara, Idumi (Story & Art), Odawara, Hakone (Story & Art), Mikage (Story & Art), Suemitsu, Dicca (Story & Art), Kusano, Houki (Story & Art), Hiroichi (Story & Art), Yoshikawa, Hideaki (Story & Art), Tachibana, Omina (Story & Art), Ixy (Story & Art), Mozu (Story & Art), Shake O (Story & Art), Fujichika, Koume (Story & Art), Fujisaki, Hikari (Story & Art), Harenochiame (Story & Art), Mosco (Story & Art), Matsuda, Kouta (Story & Art), Mokufuu (Story & Art), Konno, Kengo (Story & Art), Kasama, Sanshirou (Story), Kawamura, Taku (Story & Art), Nanateru (Story & Art), Holiday, Yasumi (Story & Art), Mimishiki (Story & Art), Uesugi, Hikaru (Art), Deyuyama (Story & Art), Yuama (Story & Art), Dark (Story & Art), Hanomido (Story & Art), Akatsuka, Taishou (Story & Art), Jako (Story & Art), Sekizui Hikinuki no Kei (Story & Art), Atou, Rie (Story & Art), Yamato, Nadeshiko (Story & Art)",0,"[0, 0, 0]"
"Kizoku Tensei: Megumareta Umare kara Saikyou no Chikara wo Eru (Noble Reincarnation: Born Blessed, So I’ll Obtain Ultimate Power)",6.69,1273,13538,4747,"4,502",25,Manga,Unknown,Unknown,Publishing,"Dec  10, 2019 to ?","['Action', 'Adventure', 'Fantasy']",['Reincarnation'],,Manga UP!,"Miki, Nazuna (Story), Hanashima, Hisui (Art)",4,"[2, 1, 1]"
Maou-sama ni Parfait wo Tsukuttara Yorokobaremashita (Mr. Devil Rejoiced When I Made Parfait.),6.69,134,13539,19349,714,0,Manga,5,24,Finished,"Dec  13, 2019 to Mar  17, 2023","['Fantasy', 'Romance']",['Mythology'],,Flos Comic,"Kaname, Ryuu (Story & Art)",0,"[0, 0, 0]"
Boku yori Medatsuna Ryuugakusei,6.69,1003,13540,6955,"2,936",3,Manga,2,16,Finished,"Nov  6, 2020 to Jul  2, 2021","['Comedy', 'Fantasy', 'Romance']",['School'],Shounen,Shounen Jump+,"Yuzuriha, Kenta (Story & Art)",0,"[0, 0, 0]"
Aoi-kun ni wa Kanawanai,6.69,361,13541,16522,921,6,Manga,2,13,Finished,"May  15, 2020 to May  21, 2021","['Comedy', 'Supernatural']","['Mahou Shoujo', 'School']",,Zero-Sum Online,"Oshikawa, Ii (Story & Art)",4,"[3, 1, 0]"
"Shachou, Koibito no Furi wo Shite Watashi no Chichi ni Atte Kudasai.",6.69,249,13542,19411,711,0,Manga,2,26,Finished,"Apr  16, 2020 to Jun  16, 2021","['Comedy', 'Romance']",[],Seinen,Young King OURs GH,"Shiono, Etorouji (Story & Art)",0,"[0, 0, 0]"
ATM no Naka no Otoko,6.69,118,13543,33864,231,3,One-shot,Unknown,1,Finished,"Aug  8, 2013",['Ecchi'],['Psychological'],Seinen,Aoharu,Hade na Kangofu (Story & Art),0,"[0, 0, 0]"
Hisshou Dungeon Unei Houhou,6.69,139,13586,16060,959,7,Light Novel,Unknown,Unknown,Publishing,"May  29, 2015 to ?",['Fantasy'],[],,,"Fal Maro (Art), Yukidaruma (Story)",1,"[1, 0, 0]"
Koori no Joou (The Ice Queen),6.69,364,13587,14610,"1,106",1,Manga,2,8,Finished,"Jan  12, 2013 to Aug  11, 2014","['Romance', 'Sports']",['School'],Shoujo,Bessatsu Friend,Rikachi (Story & Art),0,"[0, 0, 0]"
Ingi no Hate,6.69,130,13588,26732,394,1,Manga,2,18,Finished,"Apr  21, 2011 to Nov  21, 2012",['Ecchi'],[],,Action Pizazz,"Takasugi, Kou (Story & Art)",1,"[1, 0, 0]"
Azfareo no Sobayounin (Chamberlain of the Azfareo),6.69,373,13589,11162,"1,612",8,Manga,9,44,Finished,"Oct  20, 2015 to Aug  20, 2019","['Fantasy', 'Romance']",[],Shoujo,The Hana to Yume,"Chitose, Shiki (Story & Art)",1,"[0, 0, 1]"
Naruto: Dai Katsugeki! Yuki Hime Shinobu Houjou Datteba yo!!,6.69,222,13590,18816,747,2,Light Novel,1,Unknown,Finished,"Aug  23, 2004","['Action', 'Adventure', 'Fantasy']",[],Shounen,,"Kishimoto, Masashi (Art), Sumisawa, Katsuyuki (Story), Kusakabe, Masatoshi (Story)",0,"[0, 0, 0]"
"Isekai Monster Breeder: Cheat wa Aru kedo, Nonbiri Ikusei Shiteimasu (Monster Breeder in Another World)",6.69,234,13591,13488,"1,240",5,Light Novel,Unknown,Unknown,Publishing,"Apr  15, 2016 to ?",['Fantasy'],[],,,"Kabocha (Art), Kankitsu, Yusura (Story)",0,"[0, 0, 0]"
Valkyrie Drive: Mermaid,6.69,240,13592,10263,"1,801",25,Manga,2,11,Finished,"Oct  26, 2015 to Aug  26, 2016","['Action', 'Fantasy', 'Girls Love', 'Ecchi']",[],,Comp Ace,yuztan (Art),0,"[0, 0, 0]"
Ryuukei no Sora,6.69,156,13593,31676,269,0,One-shot,Unknown,1,Finished,"Sep  27, 2016",['Drama'],[],Seinen,Evening,Abaraya (Story & Art),0,"[0, 0, 0]"
Goblin wa Mou Juubun ni Tsuyoi (Goblin Is Very Strong),6.69,1691,13594,4196,"5,194",14,Manga,5,42,Finished,"Feb  27, 2017 to Aug  27, 2020","['Comedy', 'Fantasy']",[],Shounen,"Comic Dengeki Daioh ""g""",Salamander (Story & Art),3,"[2, 0, 1]"
Wizards Nation,6.69,123,13622,24289,475,1,Manga,4,Unknown,Finished,Not available,"['Adventure', 'Fantasy', 'Horror', 'Supernatural']",[],Seinen,Comic Birz,"Aikawa, Yu (Story & Art)",0,"[0, 0, 0]"
Jitaku Keibi-hime Terrass (NEET Princess Terrass),6.69,738,13623,12426,"1,388",4,Manga,1,6,Finished,"Aug  22, 2009 to Dec  22, 2009","['Comedy', 'Fantasy', 'Romance']",[],Shounen,Gangan Joker,"Shimomura, Tomohiro (Story & Art)",0,"[0, 0, 0]"
Megane no Koiwazurai,6.69,273,13624,20696,636,0,Manga,1,5,Finished,"Apr  24, 2009",['Romance'],['School'],Shoujo,Sho-Comi,"Yuuhi, Ryuu (Story & Art)",0,"[0, 0, 0]"
Devil☆Clutch,6.69,508,13625,16425,930,2,One-shot,Unknown,1,Finished,"Mar  20, 2010","['Comedy', 'Fantasy', 'Romance', 'Supernatural']",['School'],Shounen,Shounen Jump (Weekly),"Aoto, Jou (Story & Art)",0,"[0, 0, 0]"
Dear Diary,6.69,214,13626,22295,557,0,Manhwa,4,20,Finished,2006 to  2007,['Drama'],[],Shoujo,Issue,"Yoon, Lee Hyun (Story & Art)",1,"[1, 0, 0]"
Love Stalking!,6.69,1608,13627,6644,"3,095",4,Manga,1,4,Finished,"Oct  29, 2005 to Aug  29, 2007",['Romance'],[],Josei,Muteki Renai S*girl,"Hazuki, Kanae (Story & Art)",0,"[0, 0, 0]"
Kanpeki na Kanojo (The Perfect Girlfriend),6.69,1063,13628,8624,"2,248",2,Manga,6,36,Finished,"Nov  10, 2008 to Oct  7, 2011","['Comedy', 'Romance']",['School'],Seinen,Web Comic High!,"Akizuki, Wataru (Story & Art)",2,"[0, 0, 2]"
Hishoka Drop Mix (Secretarial section Drop MIX),6.69,300,13629,19681,694,0,Manga,1,9,Finished,"Nov  27, 2009",['Ecchi'],[],,Comic Marble,Haruki (Story & Art),0,"[0, 0, 0]"
"Hana, Saita.",6.69,515,13630,17110,870,1,One-shot,Unknown,1,Finished,2001,['Romance'],[],Shoujo,Margaret,"Fujikura, Mao (Story & Art)",1,"[1, 0, 0]"
Boku wa Beatles,6.69,215,13631,16739,901,5,Manga,10,93,Finished,"Mar  11, 2010 to Feb  16, 2012",[],"['Music', 'Time Travel']",Seinen,Morning,"Kawaguchi, Kaiji (Art), Fujii, Tetsuo (Story)",3,"[1, 2, 0]"
Zutto Suki datta Kuse ni,6.69,2099,13632,4725,"4,526",6,Manga,1,6,Finished,"May  15, 2009 to Nov  5, 2009","['Drama', 'Romance']",['School'],Shoujo,Sho-Comi,Kayoru (Story & Art),1,"[0, 1, 0]"
Marii to Santa,6.69,229,13633,24511,467,0,One-shot,Unknown,1,Finished,2009,"['Comedy', 'Drama']",[],Shoujo,The Hana to Yume,"Nigushi, Keiko (Story & Art)",0,"[0, 0, 0]"
Kasutoro Shiki,6.69,1908,13634,5233,"4,050",45,Manga,1,14,Finished,Dec  2004,['Horror'],[],,,"Kago, Shintarou (Story & Art)",4,"[4, 0, 0]"
EVER GREEN:D,6.69,192,13635,18692,755,0,Manga,3,Unknown,Finished,2009 to ?,"['Action', 'Supernatural', 'Ecchi']",[],,Dragon Age,Syu♪ (Story & Art),0,"[0, 0, 0]"
The iDOLM@STER 2 Nemuri Hime,6.69,149,13636,26716,394,5,Manga,2,12,Finished,Jul  2011 to Jul  2012,"['Comedy', 'Romance', 'Ecchi']","['Music', 'School', 'Strategy Game']",Seinen,Dengeki Daioh,"Akane, Kotetsu (Art)",0,"[0, 0, 0]"
Hikoutei Jidai,6.69,323,13637,15055,"1,059",3,Manga,1,3,Finished,Mar  1989 to May  1989,"['Action', 'Adventure', 'Comedy']",['Historical'],,Model Graphix,"Miyazaki, Hayao (Story & Art)",1,"[0, 0, 1]"
Come Come Vanilla!,6.69,4153,13638,2342,"9,097",18,Manga,3,18,Finished,"Nov  30, 2010 to Nov  13, 2013","['Comedy', 'Drama', 'Romance', 'Ecchi']",['Harem'],Seinen,Comic Meteor,"Harumi, Chihiro (Art), Tazawa, Daisuke (Story)",2,"[2, 0, 0]"
Hoken no Sensei,6.69,243,13639,14618,"1,105",1,Manga,8,48,Finished,"Nov  26, 2010 to Feb  26, 2015","['Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",Seinen,Comic Gum,"Tanimura, Marika (Story & Art)",1,"[1, 0, 0]"
Manabiya Ouji,6.69,632,13640,14443,"1,125",0,One-shot,Unknown,1,Finished,"Feb  25, 2006","['Comedy', 'Romance']",[],Shoujo,The Hana to Yume,"Oto, Hisamu (Story & Art)",1,"[1, 0, 0]"
Saitou-kun wa Esper Rashii,6.69,3249,13641,3290,"6,615",12,Manga,4,27,Finished,"Feb  26, 2011 to Sep  27, 2013","['Comedy', 'Romance', 'Supernatural', 'Ecchi']",['School'],Seinen,Comic Gum,"Imigi, Muru (Story & Art)",4,"[2, 2, 0]"
Nagai Michi (Long Road),6.69,330,13642,16622,911,5,Manga,1,54,Finished,"Feb  2, 2001 to Mar  5, 2005","['Comedy', 'Slice of Life']",[],Josei,Jour Suteki na Shufu-tachi,"Kouno, Fumiyo (Story & Art)",4,"[3, 1, 0]"
Gakuen Heaven: Revolution,6.69,225,13643,21031,619,2,Manga,4,18,Finished,"Feb  16, 2011 to Mar  16, 2013","['Boys Love', 'Drama', 'Romance', 'Slice of Life']","['Harem', 'School']",Shoujo,Princess Gold,"Higuri, You (Story & Art)",0,"[0, 0, 0]"
Nijiiro☆Prism Girl,6.69,136,13644,22463,549,4,Manga,7,Unknown,Finished,"Sep  3, 2010 to Nov  30, 2013","['Comedy', 'Romance']",['School'],Shoujo,Ciao,"Nakahara, An (Story & Art)",0,"[0, 0, 0]"
Lavender wa Kiken na Kaori,6.69,266,13645,23994,487,1,Manga,1,2,Finished,2010,['Romance'],[],Josei,Harlequin,"Toda, Megumi (Art)",0,"[0, 0, 0]"
Transfer Student Storm Bringer Reboot,6.69,1016,13646,10120,"1,831",1,Manhwa,Unknown,19,Finished,"Jan  23, 2012 to May  21, 2012","['Action', 'Comedy']",['School'],Shounen,Naver Webtoon,Gangnengyi (Story & Art),0,"[0, 0, 0]"
Gin no Kerberos (Kerberos in the Silver Rain),6.69,111,13647,20562,644,0,Manga,3,Unknown,On Hiatus,"Nov  1, 2011 to Feb  1, 2014","['Action', 'Sci-Fi']","['Martial Arts', 'Military']",Seinen,Monthly Hero's,"Saki, Otoh (Story), Berry, Star (Art)",0,"[0, 0, 0]"
Kakumeiki Valvrave: Ryuusei no Valkyrie,6.69,122,13648,25394,436,1,Manga,2,10,Finished,"Jun  27, 2013 to Mar  26, 2014",['Action'],['Mecha'],Shounen,Dengeki Daioh,"Oohori, Yutaka (Art), Nagai, Shingo (Story)",0,"[0, 0, 0]"
Diabolo,6.69,691,13550,11442,"1,560",26,Manga,3,16,Finished,2001 to  2003,"['Horror', 'Supernatural']",[],Shoujo,Comic Crimson,"Kusunoki, Kei (Art), Oohashi, Kaoru (Story)",0,"[0, 0, 0]"
Hands Off!: Don't Call Us Angels,6.69,133,13551,25020,448,2,Manga,2,8,Finished,2001,['Supernatural'],['Psychological'],Shoujo,,"Katsumoto, Kasane (Story & Art)",0,"[0, 0, 0]"
Desert Coral,6.69,564,13552,11177,"1,608",30,Manga,5,25,Finished,"Feb  28, 2002 to Feb  28, 2004","['Adventure', 'Comedy', 'Drama', 'Fantasy']",[],Shounen,Comic Blade,"Murayama, Wataru (Story & Art)",2,"[2, 0, 0]"
Sweet Blood,6.69,369,13553,17186,864,4,Manga,2,8,Finished,1999 to ?,"['Mystery', 'Romance', 'Supernatural']",[],Shoujo,Asuka,"Mamahara, Ellie (Story & Art)",0,"[0, 0, 0]"
Inu-Neko.,6.69,375,13554,17600,832,8,Manga,1,9,Finished,"Mar  15, 2003 to Jul  15, 2004","['Comedy', 'Romance', 'Ecchi']",['School'],,Ace Tokunou,"Hatsuki, Kyou (Story & Art)",0,"[0, 0, 0]"
El Hazard: The Magnificent World,6.69,535,13555,14486,"1,120",7,Manga,3,15,Finished,Mar  1996 to Dec  1997,"['Action', 'Comedy', 'Fantasy']",[],Shounen,Shounen Captain,"Tsubura, Hidetomo (Story & Art)",1,"[1, 0, 0]"
Yume Yume * You You (Dream Dream You You),6.69,554,13556,13301,"1,267",9,Manga,3,13,Finished,Dec  2005 to Jan  2007,"['Fantasy', 'Romance']",[],Shoujo,Nakayoshi,"Hanamori, Pink (Story & Art)",0,"[0, 0, 0]"
Sayonara no Riyuu (Reason for Goodbye),6.69,244,13557,24738,458,0,Manga,1,4,Finished,"Mar  19, 1995 to Jan  24, 1996",['Boys Love'],[],,Racish,"Odagiri, Hotaru (Story & Art)",1,"[1, 0, 0]"
Taishou Mugen Kitan,6.69,440,13558,17041,875,2,Manga,1,4,Finished,Not available,"['Boys Love', 'Sci-Fi', 'Supernatural']",[],Shoujo,,"Higuri, You (Story & Art)",0,"[0, 0, 0]"
Kimi sae mo Ai no Kusari,6.69,637,13559,13046,"1,301",2,Manga,2,7,Finished,"Oct  25, 2003 to May  26, 2004","['Drama', 'Fantasy', 'Romance', 'Supernatural']",[],Shoujo,Sho-Comi Zoukan,"Shinjou, Mayu (Story & Art)",1,"[1, 0, 0]"
Akihabara@DEEP,6.69,263,13560,15559,"1,009",12,Manga,6,61,Finished,"Aug  12, 2005 to May  4, 2007","['Action', 'Comedy', 'Drama', 'Mystery', 'Romance', 'Sci-Fi']",['Strategy Game'],Seinen,Comic Bunch,"Ishida, Ira (Story), Akane, Makoto (Art)",0,"[0, 0, 0]"
Asagiri no Miko (Shrine of the Morning Mist),6.69,229,13561,18734,753,3,Manga,9,85,Finished,"Jan  29, 2000 to Jun  30, 2007","['Action', 'Comedy', 'Fantasy', 'Supernatural']",[],Seinen,Young King OURs,"Ugawa, Hiroki (Story & Art)",0,"[0, 0, 0]"
SOLD OUT!,6.69,1655,13562,6991,"2,919",6,Manga,1,6,Finished,2005,"['Drama', 'Romance']",[],Shoujo,Margaret,"Kenjo, Sakura (Story & Art)",8,"[4, 1, 3]"
Himitsu no Hanazono,6.69,474,13563,15231,"1,042",5,Manga,1,6,Finished,"Feb  3, 1998 to Jul  3, 1998","['Drama', 'Girls Love', 'Romance', 'Sports']","['Crossdressing', 'School']",Shoujo,Ribon Magazine,"Fujii, Mihona (Story & Art)",0,"[0, 0, 0]"
"Hoshi wo Tsumu Donna (Pluck the Stars, Donna)",6.69,189,13564,24179,479,0,Manga,2,12,Finished,1987,[],[],Shoujo,Sho-Comi,"Saitou, Chiho (Story & Art), Sawa, Mizue (Story)",0,"[0, 0, 0]"
Watashi no Shounen (My Boy Possession),6.69,215,13565,23770,495,0,Manga,1,4,Finished,2000 to ?,['Romance'],[],Shoujo,Sho-Comi,"Hoshino, Masami (Story & Art)",0,"[0, 0, 0]"
Royal Straight,6.69,137,13566,26735,394,0,Manga,1,5,Finished,"Apr  2, 2005 to Dec  1, 2006",['Romance'],['School'],Shoujo,Ribon Magazine,"Mochida, Aki (Story & Art)",0,"[0, 0, 0]"
Money Virus,6.69,151,13567,23354,511,1,Manhwa,11,Unknown,Finished,Not available,"['Comedy', 'Romance']",[],,,"Hwang, Mi Ri (Story & Art)",0,"[0, 0, 0]"
Aoiro Toshokan,6.69,201,13568,22991,525,1,Manga,1,Unknown,Finished,2005,[],[],Shoujo,,"Hayashi, Mikase (Story & Art)",1,"[0, 1, 0]"
Akiba Romance!,6.69,390,13569,10994,"1,646",7,Manga,4,Unknown,Finished,"Sep  26, 2007 to Oct  26, 2009","['Comedy', 'Romance', 'Ecchi']",['School'],Shounen,Shounen Ace,"Kijima, Renga (Story & Art)",1,"[0, 1, 0]"
Holy☆Hearts!,6.69,150,13570,26082,413,0,Manga,2,12,Finished,"Sep  26, 2005 to Oct  26, 2006","['Action', 'Comedy', 'Fantasy']",['School'],Shounen,Comic Rush,"Higa, Yukari (Art), Kamishiro, Akira (Story)",0,"[0, 0, 0]"
Akaneiro ni Somaru Saka,6.69,1502,13571,6421,"3,215",20,Manga,2,11,Finished,"Jun  26, 2008 to Apr  25, 2009","['Comedy', 'Drama', 'Romance']","['Harem', 'School']",Shounen,Comp Ace,"Feng (Story), Sakazuki, Homare (Story & Art)",4,"[2, 0, 2]"
